,id,user_id,phone_no,country,ratings,number_of_reviews,number_of_customers,years_of_experience,type_of_consultant,date_of_birth,approved,first_name,last_name,lat,long
723,724,2,9999999999,HSE,3.5,18,18,20,Education,2021-03-26,False,Major,STRONG,21.47688636,-16.50012435
724,725,2,9999999999,HSG,3.75,87,87,7,Education,2021-03-26,False,Allyson,CONWAY,-24.19692263,12.3518327
725,726,2,9999999999,AUH,4.0,30,30,25,Education,2021-03-26,False,Felicity,STEIN,0.914411785,-31.63893616
726,727,2,9999999999,ITA,3.75,100,100,0,Doctor,2021-03-26,False,Kira,WHITEHEAD,12.92780968,10.74852082
727,728,2,9999999999,PAP,3.0,76,76,2,Education,2021-03-26,False,Briella,BULLOCK,25.42284483,-5.957979709
728,729,2,9999999999,SIC,3.75,3,3,6,Career,2021-03-26,False,Kamryn,ESCOBAR,-3.482105784,-4.0683630189999995
729,730,2,9999999999,MOD,3.0,13,13,22,Education,2021-03-26,False,Skyler,KNOX,13.26305204,13.888257099999999
730,731,2,9999999999,TUS,2.5,71,71,5,Lawyer,2021-03-26,False,Adaline,MEADOWS,-41.01620856,48.67058511
731,732,2,9999999999,GRC,3.25,28,28,1,Doctor,2021-03-26,False,Alicia,SOLOMON,-22.58572841,-5.223088461000001
732,733,2,9999999999,RUS,3.0,14,14,6,Education,2021-03-26,False,Nehemiah,VELEZ,26.23159851,-2.118574713
733,734,2,9999999999,SWD,2.5,76,76,5,Doctor,2021-03-26,False,Ember,ODONNELL,27.31729223,-0.54037449
734,735,2,9999999999,DEN,3.25,30,30,17,Lawyer,2021-03-26,False,Aylin,KERR,19.48983387,1.016795324
735,736,2,9999999999,TUN,4.0,90,90,5,Career,2021-03-26,False,Drew,STOUT,-30.42346774,-11.03709391
736,737,2,9999999999,TUR,3.5,95,95,9,Education,2021-03-26,False,Veronica,BLANKENSHIP,26.57481678,6.721415088
737,738,2,9999999999,USA,3.5,15,15,6,Doctor,2021-03-26,False,Cade,BROWNING,21.60878972,8.274541876
738,739,2,9999999999,MEX,3.5,84,84,12,Lawyer,2021-03-26,False,Muhammad,KENT,32.3389959,0.0
739,740,2,9999999999,COL,3.5,43,43,7,Education,2021-03-26,False,Esmeralda,LOZANO,14.98989978,-39.33394735
740,741,2,9999999999,VEN,3.0,19,19,4,Lawyer,2021-03-26,False,Sage,BARTLETT,-1.223985455,-36.61090235
741,742,2,9999999999,PER,2.75,55,55,3,Doctor,2021-03-26,False,Leslie,PRUITT,4.093486453,17.20019439
742,743,2,9999999999,BRA,3.25,85,85,0,Career,2021-03-26,False,Aspen,BUCK,24.58700052,14.221438099999999
743,744,2,9999999999,CHL,3.25,62,62,1,Doctor,2021-03-26,False,Gia,BARR,-0.8596847259999999,5.272849549
744,745,2,9999999999,ARG,3.0,37,37,5,Lawyer,2021-03-26,False,Kendrick,GAINES,-0.302701906,-46.20613929
745,746,2,9999999999,UKG,2.5,26,26,25,Doctor,2021-03-26,False,Camilla,DURHAM,-21.70990262,-5.583312437999999
746,747,2,9999999999,NTH,3.5,62,62,2,Career,2021-03-26,False,Pedro,GENTRY,12.06281668,-35.18275099
747,748,2,9999999999,BEL,3.25,25,25,6,Doctor,2021-03-26,False,Ashlynn,MCINTYRE,-42.71454398,-12.10147898
748,749,2,9999999999,FRN,2.75,30,30,4,Lawyer,2021-03-26,False,Scarlet,SLOAN,5.04363431,-3.2323289369999997
749,750,2,9999999999,SWZ,2.5,17,17,5,Education,2021-03-26,False,Orion,MELENDEZ,18.40198829,28.87469154
750,751,2,9999999999,SPN,3.0,71,71,6,Education,2021-03-26,False,Aden,ROCHA,1.07971138,-27.34898344
751,752,2,9999999999,POR,3.0,13,13,7,Career,2021-03-26,False,Kamden,HERMAN,4.125094809,-6.663671652000001
752,753,2,9999999999,HAN,3.0,89,89,2,Lawyer,2021-03-26,False,Journee,SEXTON,24.5884069,1.7586820159999998
753,754,2,9999999999,BAV,3.0,96,96,6,Lawyer,2021-03-26,False,Ruben,MOON,33.46229189,-13.30927903
754,755,2,9999999999,GMY,3.25,61,61,5,Doctor,2021-03-26,False,Zaiden,HENDRICKS,1.343754533,9.834059124
755,756,2,9999999999,BAD,3.75,16,16,0,Education,2021-03-26,False,Daphne,RANGEL,20.07866703,-30.60222556
756,757,2,9999999999,SAX,2.75,1,1,1,Lawyer,2021-03-26,False,Clark,STARK,18.48926272,6.363105629
757,758,2,9999999999,WRT,2.75,58,58,5,Education,2021-03-26,False,Noel,LOWERY,-47.83448854,-3.70677926
758,759,2,9999999999,HSE,3.25,7,7,2,Career,2021-03-26,False,Bianca,HARDIN,-24.79051457,-3.6218188789999997
759,760,2,9999999999,HSG,3.5,19,19,5,Lawyer,2021-03-26,False,Mckinley,HULL,23.75982418,-31.11188176
760,761,2,9999999999,MEC,2.75,99,99,4,Career,2021-03-26,False,Porter,SELLERS,-13.58015652,15.27501392
761,762,2,9999999999,AUH,3.25,50,50,14,Doctor,2021-03-26,False,Amira,ELLISON,34.94223354,-32.06134185
762,763,2,9999999999,ITA,3.25,36,36,3,Lawyer,2021-03-26,False,Solomon,CALHOUN,-32.40614288,0.274289055
763,764,2,9999999999,PAP,3.0,49,49,7,Career,2021-03-26,False,Romeo,GILLESPIE,16.95821968,1.79052253
764,765,2,9999999999,SIC,3.0,55,55,6,Career,2021-03-26,False,Rory,MORA,-20.52552988,-6.2740007339999995
765,766,2,9999999999,MOD,3.0,18,18,2,Education,2021-03-26,False,Carmen,KNAPP,44.39779268,30.60982568
766,767,2,9999999999,TUS,3.5,12,12,0,Lawyer,2021-03-26,False,Kyleigh,MCCALL,-3.289041979,6.75133541
767,768,2,9999999999,GRC,3.0,10,10,3,Career,2021-03-26,False,Malik,MORSE,-1.71983928,-1.2849591329999999
768,769,2,9999999999,RUS,3.0,77,77,6,Lawyer,2021-03-26,False,Megan,DORSEY,23.40400277,15.938982999999999
769,770,2,9999999999,SWD,3.5,48,48,6,Education,2021-03-26,False,Daxton,WEEKS,12.23485613,-2.542396185
770,771,2,9999999999,DEN,3.5,31,31,0,Doctor,2021-03-26,False,Skye,NIELSEN,5.975748717999999,11.78249134
771,772,2,9999999999,TUN,3.0,65,65,6,Career,2021-03-26,False,Leland,LIVINGSTON,-16.68246631,6.734142276
772,773,2,9999999999,TUR,2.5,33,33,5,Education,2021-03-26,False,Elsie,LEBLANC,30.16992458,-12.34338456
773,774,2,9999999999,USA,3.5,36,36,1,Career,2021-03-26,False,Kennedi,MCLEAN,28.31430095,-0.400816671
774,775,2,9999999999,MEX,3.5,78,78,5,Education,2021-03-26,False,Averie,BRADSHAW,-22.56310274,-42.46666051
775,776,2,9999999999,COL,3.5,11,11,3,Career,2021-03-26,False,Carly,GLASS,28.20076325,-11.35942657
776,777,2,9999999999,VEN,3.0,42,42,8,Lawyer,2021-03-26,False,Rylie,MIDDLETON,6.427853772000001,10.07362147
777,778,2,9999999999,PER,2.75,88,88,6,Career,2021-03-26,False,Kash,BUCKLEY,11.99874487,-1.25734443
778,779,2,9999999999,BRA,2.75,16,16,5,Career,2021-03-26,False,Gracelynn,SCHAEFER,-22.92435249,-29.83781955
779,780,2,9999999999,CHL,3.25,83,83,5,Doctor,2021-03-26,False,Mallory,FROST,-15.64044246,-36.95518604
780,781,2,9999999999,ARG,3.5,94,94,1,Lawyer,2021-03-26,False,Abram,HOWE,0.0,41.905848799999994
781,782,2,9999999999,UKG,2.75,43,43,0,Education,2021-03-26,False,Emersyn,HOUSE,26.11762451,24.67870395
782,783,2,9999999999,NTH,3.0,83,83,2,Career,2021-03-26,False,Logan,MCINTOSH,-1.637849511,3.2900202739999997
783,784,2,9999999999,BEL,3.0,35,35,7,Doctor,2021-03-26,False,Derrick,HO,-2.043457531,-6.7581685060000005
784,785,2,9999999999,FRN,3.25,93,93,0,Doctor,2021-03-26,False,Camryn,PENNINGTON,-16.4734288,26.64287408
785,786,2,9999999999,SWZ,2.0,17,17,1,Career,2021-03-26,False,Kade,REILLY,4.416205093,7.362782602999999
786,787,2,9999999999,SPN,2.5,60,60,5,Education,2021-03-26,False,Gunnar,HEBERT,1.2094300059999998,0.031257093
787,788,2,9999999999,POR,2.75,57,57,0,Education,2021-03-26,False,Prince,MCFARLAND,-39.65946083,-28.35199117
788,789,2,9999999999,HAN,3.0,1,1,20,Doctor,2021-03-26,False,Annabella,HICKMAN,0.281633454,2.575049483
789,790,2,9999999999,BAV,3.0,87,87,1,Education,2021-03-26,False,Brendan,NOBLE,-17.40838345,-43.63771562
790,791,2,9999999999,GMY,3.25,31,31,6,Education,2021-03-26,False,Leonel,SPEARS,-35.13600918,3.5766288260000003
791,792,2,9999999999,BAD,3.0,67,67,1,Career,2021-03-26,False,Kason,CONRAD,0.6405530939999999,13.04087264
792,793,2,9999999999,SAX,3.5,53,53,1,Career,2021-03-26,False,Dylan,ARIAS,-15.18008709,-20.36192753
793,794,2,9999999999,WRT,3.5,68,68,0,Doctor,2021-03-26,False,Elle,GALVAN,36.03657252,-14.23176679
794,795,2,9999999999,HSE,2.75,10,10,6,Education,2021-03-26,False,Kiara,VELAZQUEZ,-16.31857939,-32.79278841
795,796,2,9999999999,HSG,3.25,77,77,5,Career,2021-03-26,False,Braylon,HUYNH,0.0,-47.07811625
796,797,2,9999999999,MEC,3.5,6,6,3,Career,2021-03-26,False,Yaretzi,FREDERICK,-5.176928907,-4.628081676
797,798,2,9999999999,AUH,3.5,71,71,6,Career,2021-03-26,False,Ariella,RANDOLPH,-4.734684355,2.051155101
798,799,2,9999999999,ITA,3.0,21,21,1,Doctor,2021-03-26,False,Legend,CANTU,12.50551911,13.30545413
799,800,2,9999999999,PAP,3.75,49,49,4,Education,2021-03-26,False,Zara,FITZPATRICK,-39.67684686,-30.25057153
800,801,2,9999999999,SIC,3.75,32,32,7,Education,2021-03-26,False,Pablo,MAHONEY,15.93188418,16.81686923
801,802,2,9999999999,MOD,3.5,57,57,21,Doctor,2021-03-26,False,April,PECK,13.22217326,7.349849119
802,803,2,9999999999,TUS,3.5,48,48,7,Lawyer,2021-03-26,False,Jay,VILLA,7.8323220870000005,-48.14027681
803,804,2,9999999999,GRC,3.5,81,81,0,Doctor,2021-03-26,False,Gwendolyn,MICHAEL,48.88062823,4.138797253
804,805,2,9999999999,RUS,3.75,54,54,1,Career,2021-03-26,False,Anaya,DONOVAN,-6.337658416,-23.0828128
805,806,2,9999999999,SWD,4.0,30,30,0,Lawyer,2021-03-26,False,Baylee,MCCONNELL,-29.22777467,-0.7550540659999999
806,807,2,9999999999,DEN,2.75,6,6,0,Education,2021-03-26,False,Brinley,WALLS,27.32238407,2.504736622
807,808,2,9999999999,TUN,3.5,90,90,5,Education,2021-03-26,False,Adan,BOYLE,-5.810986951,18.46700037
808,809,2,9999999999,TUR,2.75,22,22,2,Lawyer,2021-03-26,False,Jensen,MAYER,7.895775322,-44.16173739
809,810,2,9999999999,USA,3.0,78,78,18,Education,2021-03-26,False,Sierra,ZUNIGA,-24.28411491,2.937776237
810,811,2,9999999999,MEX,3.0,29,29,5,Lawyer,2021-03-26,False,Annalise,GILES,2.26349676,23.69001319
811,812,2,9999999999,COL,3.25,2,2,1,Career,2021-03-26,False,Tatum,PINEDA,-17.61335362,-29.19146685
812,813,2,9999999999,VEN,3.25,79,79,5,Doctor,2021-03-26,False,Serena,PACE,-29.70795554,-5.868280952999999
813,814,2,9999999999,PER,2.75,51,51,6,Lawyer,2021-03-26,False,Esteban,HURLEY,-29.83275798,12.760131300000001
814,815,2,9999999999,BRA,2.75,79,79,20,Lawyer,2021-03-26,False,Dahlia,MAYS,1.198738164,1.480791936
815,816,2,9999999999,CHL,3.25,46,46,4,Lawyer,2021-03-26,False,Kellan,MCMILLAN,-46.17025898,-13.81427915
816,817,2,9999999999,ARG,3.5,85,85,3,Education,2021-03-26,False,Macy,CROSBY,2.146209935,-4.174505337
817,818,2,9999999999,UKG,2.0,100,100,2,Doctor,2021-03-26,False,Drake,AYERS,3.0529585989999997,3.293156087
818,819,2,9999999999,NTH,2.5,68,68,6,Career,2021-03-26,False,Warren,CASE,-24.93383879,15.84174423
819,820,2,9999999999,BEL,3.0,82,82,5,Lawyer,2021-03-26,False,Miracle,BENTLEY,1.646532644,-39.71388544
820,821,2,9999999999,FRN,3.25,2,2,4,Lawyer,2021-03-26,False,Ismael,SHEPARD,0.0,8.118824777999999
821,822,2,9999999999,SWZ,3.5,54,54,3,Education,2021-03-26,False,Madelynn,EVERETT,-16.82665838,-19.60785731
822,823,2,9999999999,SPN,2.75,11,11,5,Education,2021-03-26,False,Briana,PUGH,-8.204870988,16.42917882
823,824,2,9999999999,POR,3.5,49,49,1,Career,2021-03-26,False,Ari,DAVID,12.63085734,47.16127445
824,825,2,9999999999,HAN,3.5,76,76,3,Doctor,2021-03-26,False,Freya,MCMAHON,46.78322641,-2.2717748319999997
825,826,2,9999999999,BAV,3.5,85,85,6,Doctor,2021-03-26,False,Russell,DUNLAP,-5.889100866000001,-26.87836274
826,827,2,9999999999,GMY,3.5,20,20,2,Career,2021-03-26,False,Macie,BENDER,4.597521726,16.17120981
827,828,2,9999999999,BAD,2.5,51,51,5,Career,2021-03-26,False,Bruce,HAHN,11.31282097,5.265281236
828,829,2,9999999999,SAX,2.75,0,0,6,Lawyer,2021-03-26,False,Finnegan,HARDING,7.504593423999999,-23.24584438
829,830,2,9999999999,WRT,3.5,14,14,3,Education,2021-03-26,False,Marcos,ACEVEDO,23.59952826,36.46228551
830,831,2,9999999999,HSE,3.75,99,99,1,Doctor,2021-03-26,False,Jayson,RAYMOND,0.0,10.79015196
831,832,2,9999999999,HSG,2.5,61,61,6,Career,2021-03-26,False,Theo,BLACKBURN,15.39558493,5.076451372
832,833,2,9999999999,MEC,2.75,66,66,1,Doctor,2021-03-26,False,Helen,DUFFY,0.738231092,14.27354857
833,834,2,9999999999,AUH,4.0,50,50,2,Career,2021-03-26,False,Bethany,LANDRY,0.812351625,18.93926973
834,835,2,9999999999,ITA,1.75,6,6,5,Lawyer,2021-03-26,False,Leia,DOUGHERTY,0.8566824590000001,-22.69859043
835,836,2,9999999999,PAP,3.0,31,31,13,Career,2021-03-26,False,Jaxton,BAUTISTA,24.98407323,2.050728725
836,837,2,9999999999,SIC,3.5,45,45,2,Career,2021-03-26,False,Phillip,SHAH,-3.82180459,-14.77659751
837,838,2,9999999999,MOD,3.0,11,11,4,Doctor,2021-03-26,False,Harlow,POTTS,25.80596535,-28.08907253
838,839,2,9999999999,TUS,3.0,50,50,2,Career,2021-03-26,False,Dexter,ARROYO,1.51604096,-10.35202468
839,840,2,9999999999,GRC,3.5,56,56,4,Education,2021-03-26,False,Braylen,VALENTINE,-6.20681715,29.33849606
840,841,2,9999999999,RUS,2.75,30,30,1,Doctor,2021-03-26,False,Armando,MEZA,13.16645726,-37.69971972
841,842,2,9999999999,SWD,2.5,25,25,6,Lawyer,2021-03-26,False,Blake,GOULD,-18.91628317,2.019885744
842,843,2,9999999999,DEN,2.75,13,13,3,Doctor,2021-03-26,False,Jayleen,VAUGHAN,-27.37613619,25.49470042
843,844,2,9999999999,TUN,3.5,87,87,6,Education,2021-03-26,False,Braden,FRY,-22.35263562,26.00767377
844,845,2,9999999999,TUR,3.0,73,73,5,Doctor,2021-03-26,False,Angelica,RUSH,17.52692441,4.367409116
845,846,2,9999999999,USA,3.0,17,17,6,Career,2021-03-26,False,Corey,AVERY,8.757221198,7.838800257000001
846,847,2,9999999999,MEX,3.25,16,16,1,Education,2021-03-26,False,Marilyn,HERRING,3.23267046,-0.537303082
847,848,2,9999999999,COL,2.75,27,27,14,Career,2021-03-26,False,Kolton,DODSON,37.20768337,-24.42428125
848,849,2,9999999999,VEN,3.0,31,31,10,Education,2021-03-26,False,Viviana,CLEMENTS,0.8767312190000001,24.09751939
849,850,2,9999999999,PER,2.75,63,63,1,Education,2021-03-26,False,Gerardo,SAMPSON,15.53338479,0.520671393
850,851,2,9999999999,BRA,3.0,71,71,25,Lawyer,2021-03-26,False,Francesca,TAPIA,5.344582632,20.72337166
851,852,2,9999999999,PAR,2.5,8,8,8,Lawyer,2021-03-26,False,Ace,BEAN,9.176454298,31.05592691
852,853,2,9999999999,CHL,2.75,54,54,4,Doctor,2021-03-26,False,Juniper,LYNN,1.8655960280000001,-23.23575139
853,854,2,9999999999,ARG,3.0,98,98,6,Education,2021-03-26,False,Ellis,CRANE,-48.35164801,2.199353876
854,855,2,9999999999,UKG,3.5,29,29,7,Doctor,2021-03-26,False,Malcolm,FARLEY,-44.14084457,-10.036608900000001
855,856,2,9999999999,NTH,3.0,41,41,1,Lawyer,2021-03-26,False,Tate,CISNEROS,47.55558567,29.84113583
856,857,2,9999999999,BEL,3.0,87,87,1,Lawyer,2021-03-26,False,Carolina,BENTON,0.660621681,23.86237374
857,858,2,9999999999,FRN,3.0,83,83,6,Career,2021-03-26,False,Jazmin,ASHLEY,0.8711227840000001,14.99067465
858,859,2,9999999999,SWZ,3.75,42,42,1,Doctor,2021-03-26,False,Emely,MCKAY,36.69436437,28.11304185
859,860,2,9999999999,SPN,3.5,31,31,19,Career,2021-03-26,False,Zachariah,FINLEY,-21.323370399999998,21.15449971
860,861,2,9999999999,POR,3.25,74,74,4,Education,2021-03-26,False,Maliyah,BEST,-7.851444548,6.409103459
861,862,2,9999999999,HAN,3.75,91,91,8,Doctor,2021-03-26,False,Chandler,BLEVINS,28.78666864,-22.58762969
862,863,2,9999999999,BAV,3.75,76,76,3,Career,2021-03-26,False,Cataleya,FRIEDMAN,-1.841750749,31.98779339
863,864,2,9999999999,GMY,3.75,78,78,6,Lawyer,2021-03-26,False,Milan,MOSES,4.47346656,23.82943864
864,865,2,9999999999,BAD,3.75,77,77,5,Education,2021-03-26,False,Keith,SOSA,-16.14209316,38.303706299999995
865,866,2,9999999999,SAX,3.25,8,8,13,Doctor,2021-03-26,False,Jillian,BLANCHARD,13.81160725,46.95519258
866,867,2,9999999999,WRT,3.75,97,97,6,Career,2021-03-26,False,Joy,HUBER,3.570358415,11.60088599
867,868,2,9999999999,HSE,4.0,40,40,6,Education,2021-03-26,False,Abby,FRYE,22.02245476,1.4125829619999999
868,869,2,9999999999,HSG,3.5,94,94,5,Career,2021-03-26,False,Malaysia,KRUEGER,8.132310882999999,14.72579438
869,870,2,9999999999,MEC,4.0,24,24,23,Education,2021-03-26,False,Nylah,BERNARD,46.5429867,-14.52735409
870,871,2,9999999999,AUH,4.0,18,18,4,Lawyer,2021-03-26,False,Sarai,ROSARIO,41.29603337,20.01983985
871,872,2,9999999999,ITA,4.0,76,76,1,Career,2021-03-26,False,Evelynn,RUBIO,-6.8604909439999995,28.91658047
872,873,2,9999999999,PAP,2.5,45,45,0,Career,2021-03-26,False,Danny,MULLEN,-9.20730727,2.261967721
873,874,2,9999999999,SIC,3.25,64,64,7,Doctor,2021-03-26,False,Nia,BENJAMIN,-0.182575453,1.770154009
874,875,2,9999999999,MOD,2.75,92,92,3,Career,2021-03-26,False,Damon,HALEY,-48.68057712,-20.85497116
875,876,2,9999999999,TUS,3.0,92,92,15,Doctor,2021-03-26,False,Zuri,CHUNG,18.36531063,3.517437044
876,877,2,9999999999,GRC,2.75,56,56,1,Education,2021-03-26,False,Enrique,MOYER,-31.88727557,-17.70430387
877,878,2,9999999999,RUS,3.0,24,24,5,Education,2021-03-26,False,Jonas,CHOI,-9.349048251000001,0.7561906140000001
878,879,2,9999999999,SWD,3.5,2,2,3,Education,2021-03-26,False,Addyson,HORNE,0.72702243,-23.76327299
879,880,2,9999999999,DEN,2.25,2,2,4,Lawyer,2021-03-26,False,Kane,YU,2.087296185,1.169591999
880,881,2,9999999999,TUN,3.25,41,41,0,Doctor,2021-03-26,False,Aleah,WOODWARD,-6.288998239,-34.4024456
881,882,2,9999999999,TUR,3.25,67,67,7,Career,2021-03-26,False,Princeton,ALI,15.85542852,32.10747373
882,883,2,9999999999,USA,3.5,34,34,5,Lawyer,2021-03-26,False,Hugo,NIXON,14.51985907,-42.57101648
883,884,2,9999999999,MEX,2.75,70,70,6,Career,2021-03-26,False,Kaia,HAYDEN,-23.86090556,13.68321085
884,885,2,9999999999,COL,2.0,33,33,5,Doctor,2021-03-26,False,Ronald,RIVERS,-23.83166982,1.864123809
885,886,2,9999999999,VEN,2.75,11,11,8,Career,2021-03-26,False,Bristol,ESTES,-13.22825276,16.41795815
886,887,2,9999999999,PER,3.5,98,98,7,Lawyer,2021-03-26,False,Philip,MCCARTY,-9.119793154,22.44762881
887,888,2,9999999999,BRA,3.5,86,86,6,Career,2021-03-26,False,Lorelei,RICHMOND,-11.26876632,-25.28516266
888,889,2,9999999999,PAR,4.0,1,1,6,Lawyer,2021-03-26,False,Jazmine,STUART,-0.8564726290000001,24.25955601
889,890,2,9999999999,CHL,3.5,99,99,3,Education,2021-03-26,False,Maeve,MAYNARD,-7.095706673,5.069066345
890,891,2,9999999999,ARG,3.0,19,19,1,Doctor,2021-03-26,False,Ibrahim,BRANDT,23.55303841,-0.157732917
891,892,2,9999999999,UKG,3.25,38,38,6,Lawyer,2021-03-26,False,Alejandra,OCONNELL,-10.04481238,49.77680625
892,893,2,9999999999,NTH,3.25,19,19,2,Doctor,2021-03-26,False,Justice,HANNA,-45.61809214,-44.41761799
893,894,2,9999999999,BEL,2.5,94,94,0,Career,2021-03-26,False,Kayson,SANFORD,14.99285208,28.28598035
894,895,2,9999999999,FRN,3.75,48,48,5,Lawyer,2021-03-26,False,Maximilian,SHEPPARD,-10.66686527,21.76536234
895,896,2,9999999999,SWZ,3.0,79,79,16,Lawyer,2021-03-26,False,Lawson,CHURCH,-36.85112839,22.93700966
896,897,2,9999999999,SPN,3.5,36,36,14,Education,2021-03-26,False,Harvey,BURCH,-2.092748277,35.52090684
897,898,2,9999999999,POR,2.75,72,72,10,Doctor,2021-03-26,False,Julie,LEVY,18.26814768,-1.076754655
898,899,2,9999999999,HAN,2.5,100,100,6,Education,2021-03-26,False,Marlee,RASMUSSEN,29.10703361,36.95014331
899,900,2,9999999999,BAV,2.75,28,28,6,Education,2021-03-26,False,Phoenix,COFFEY,-5.9804595560000005,21.39006264
900,901,2,9999999999,GMY,3.0,40,40,1,Education,2021-03-26,False,Jimena,PONCE,-40.33971456,-2.9818988689999997
901,902,2,9999999999,BAD,2.5,6,6,13,Doctor,2021-03-26,False,Albert,FAULKNER,17.47908407,-19.51246491
902,903,2,9999999999,SAX,3.0,98,98,7,Career,2021-03-26,False,Donald,DONALDSON,-13.52505844,2.7158778839999997
903,904,2,9999999999,WRT,2.75,30,30,5,Education,2021-03-26,False,Emmalyn,SCHMITT,-21.73626027,9.422473936
904,905,2,9999999999,HSE,2.75,92,92,6,Career,2021-03-26,False,Nayeli,NOVAK,-5.439425053,36.19137192
905,906,2,9999999999,HSG,3.75,100,100,6,Lawyer,2021-03-26,False,Raul,COSTA,-24.58121941,33.57777072
906,907,2,9999999999,MEC,2.0,33,33,7,Career,2021-03-26,False,Aleena,MONTES,-15.75001857,-18.13113073
907,908,2,9999999999,AUH,3.0,65,65,6,Education,2021-03-26,False,Brittany,BOOKER,31.16275758,27.99480137
908,909,2,9999999999,ITA,2.5,68,68,6,Lawyer,2021-03-26,False,Franklin,CORDOVA,4.1752839569999995,25.10584789
909,910,2,9999999999,PAP,2.75,55,55,4,Education,2021-03-26,False,Hendrix,WALLER,0.042543838,10.69609159
910,911,2,9999999999,SIC,3.0,47,47,22,Lawyer,2021-03-26,False,Odin,ARELLANO,32.19336291,40.22097351
911,912,2,9999999999,MOD,3.25,90,90,2,Education,2021-03-26,False,Amara,MADDOX,-21.11677287,35.33088533
912,913,2,9999999999,TUS,3.25,34,34,7,Doctor,2021-03-26,False,Karina,MATA,39.50636428,-23.52270935
913,914,2,9999999999,GRC,3.25,56,56,5,Lawyer,2021-03-26,False,Giuliana,BONILLA,-0.290583947,-49.10550635
914,915,2,9999999999,RUS,3.25,67,67,5,Doctor,2021-03-26,False,Thea,STANTON,-35.67108234,-20.28142523
915,916,2,9999999999,SWD,3.25,75,75,0,Career,2021-03-26,False,Brennan,COMPTON,-5.238759522,3.55257763
916,917,2,9999999999,DEN,2.75,54,54,3,Education,2021-03-26,False,Jamison,KAUFMAN,-4.9841289589999995,39.91345474
917,918,2,9999999999,MOR,3.75,54,54,12,Education,2021-03-26,False,Braelynn,DUDLEY,43.215489700000006,-24.03922349
918,919,2,9999999999,TUN,3.75,74,74,6,Education,2021-03-26,False,Kassidy,MCPHERSON,12.5872136,-23.61496794
919,920,2,9999999999,TUR,2.5,36,36,2,Lawyer,2021-03-26,False,Braelyn,BELTRAN,-39.63366267,20.94082741
920,921,2,9999999999,USA,3.0,40,40,13,Education,2021-03-26,False,Luciana,DICKSON,36.15428374,9.584957051
921,922,2,9999999999,MEX,2.5,72,72,4,Career,2021-03-26,False,Aubrie,MCCANN,-11.75695898,-2.774429094
922,923,2,9999999999,COL,3.0,65,65,0,Career,2021-03-26,False,Janelle,VILLEGAS,-16.15044538,-0.56763769
923,924,2,9999999999,VEN,3.25,75,75,6,Doctor,2021-03-26,False,Dillon,PROCTOR,12.79996781,-39.183417799999994
924,925,2,9999999999,PER,4.0,41,41,0,Education,2021-03-26,False,Madisyn,HESTER,18.53627433,-20.72718192
925,926,2,9999999999,BRA,3.75,62,62,5,Career,2021-03-26,False,Brylee,CANTRELL,-43.36747088,14.73723738
926,927,2,9999999999,BOL,3.75,75,75,1,Doctor,2021-03-26,False,Leighton,DAUGHERTY,42.37340799,-1.4527003680000001
927,928,2,9999999999,PAR,3.25,29,29,0,Doctor,2021-03-26,False,Ryan,CHERRY,-4.799066741,-9.920325865
928,929,2,9999999999,CHL,3.75,58,58,0,Lawyer,2021-03-26,False,Brock,BRAY,2.890655049,-16.03684472
929,930,2,9999999999,ARG,3.0,79,79,3,Doctor,2021-03-26,False,Amari,DAVILA,2.379931683,24.76593147
930,931,2,9999999999,UKG,3.5,95,95,16,Education,2021-03-26,False,Eve,ROWLAND,-29.96998406,-20.23221638
931,932,2,9999999999,NTH,3.0,2,2,6,Lawyer,2021-03-26,False,Millie,LEVINE,16.11870644,1.322527669
932,933,2,9999999999,BEL,2.25,8,8,4,Lawyer,2021-03-26,False,Landyn,MADDEN,-26.24844258,-2.97733159
933,934,2,9999999999,FRN,2.5,47,47,24,Lawyer,2021-03-26,False,Mohamed,SPENCE,14.7721509,-7.537568949
934,935,2,9999999999,SWZ,3.0,3,3,5,Career,2021-03-26,False,Kelly,GOOD,-8.454166278999999,-23.20524829
935,936,2,9999999999,SPN,3.0,3,3,5,Career,2021-03-26,False,Selah,IRWIN,-0.9551162559999999,-11.39027582
936,937,2,9999999999,POR,2.75,27,27,6,Career,2021-03-26,False,Lacey,WERNER,-30.04344975,-18.69963686
937,938,2,9999999999,HAN,3.25,47,47,10,Career,2021-03-26,False,Willa,KRAUSE,20.525030100000002,-3.6173626139999997
938,939,2,9999999999,BAV,3.25,35,35,1,Lawyer,2021-03-26,False,Brycen,PETTY,-3.8766950660000004,26.70286733
